type,filename,ela_std,ela_mean,log_hf_ratio,tail_70,tail_80,tail_90,spectral_slope,wavelet_cH_std,wavelet_cV_std,wavelet_cD_std,wavelet_cH_energy,wavelet_detail_ratio,lbp_entropy,lbp_uniformity,lbp_mean,lbp_std,gradient_mean,gradient_std,gradient_max,gradient_skew,gradient_kurtosis
FAKE,mid_103_1111.jpg,0.9410848295515325,0.8786861111111111,-3.7988409427967498,-5.341885712713739,-4.30194071205657,-5.211736923431034,-4.498663880522952,1.6684251143277116,1.8891959354218495,0.8382362664201466,255563.42614887413,5.3792727918497007e-05,2.4594477923543168,0.15798220611111113,18.95587777777778,7.455441555338068,1.9304749083611916,2.9076096215828544,58.33095233235953,4.282068399511437,34.507740780650494
FAKE,mid_250_1111.jpg,1.4797483449776734,2.355543518518519,-3.488057051729499,-5.317840088371933,-4.067421076918244,-1.558118896540552,-3.4769847600236465,5.120805660948821,5.196489513506758,2.8536766994564946,2407491.207381157,0.0003875555989235447,2.0741393817077247,0.2989614854012345,18.969077777777777,8.75662856447462,6.337963258653564,5.31941675831328,105.90797892510271,3.6562167679990067,26.29208183834993
FAKE,easy_158_0011.jpg,1.2490228416572218,1.5995388888888888,-3.6154323091000236,-6.0341043408166275,-4.398617870602424,-2.844314537103126,-4.29632686878955,2.7688428846883117,5.348332315800597,1.77409755590529,703865.2589794293,0.00020931143919998587,2.5490252020714332,0.16520872118827157,17.42741388888889,8.08155431494231,4.477214653119991,5.40713491395077,98.67243789427725,2.882066158934308,12.379922280655679
FAKE,mid_29_1111.jpg,0.792778843921502,0.5834175925925925,-4.193324210845004,-3.908899576584044,-1.6283241865785354,-0.3714900355088114,-6.010735005018705,1.961384459084931,1.981553380423668,0.5124583781893731,353232.5117180096,2.7783655658112863e-05,2.375112307163779,0.1848131302314815,19.129502777777777,7.265979602648454,2.770227197552147,7.399498267266214,105.33399261397054,6.612926529124611,54.31527475223062
FAKE,hard_123_1111.jpg,0.8564032481507019,1.3769296296296296,-4.395935979792416,-4.613207606212368,-3.183803981485606,-0.17487015159474226,-4.212314858315108,1.9831604283097608,1.7700788309764615,0.9312496546082144,361084.7026196306,6.193707010865892e-05,2.717270288769588,0.09470182131172841,14.447347222222222,6.435456032920974,4.382399979633036,4.111247901477269,52.3450093132096,2.7534333153098824,12.609119170018447
FAKE,easy_220_1000.jpg,1.1320904132195908,1.438333333333333,-3.82096638667628,-7.069908947702442,-6.286484636803775,-6.283953021998909,-5.120761778670152,5.455866998436238,5.813483835365074,2.0679887772618084,2732840.8670201944,0.00045450589230639594,2.513914390442785,0.17425135865740743,17.288894444444445,8.218578952590839,5.54311499741564,8.27115203502734,163.8329942349831,5.563736263927583,49.46287089392369
FAKE,easy_86_0011.jpg,1.6086681949934563,2.29860462962963,-3.6719119879081488,-6.249823605414166,-5.3757590759675455,-5.145621686729221,-4.346188265864369,4.118551014452744,6.142906547946608,2.5029726203793166,1557306.8904505668,0.00034549797823052914,2.5230419021986346,0.16915593660493827,17.32351111111111,8.234381276418533,6.111165103877387,6.8984940458718285,101.83319694480774,2.734745258263911,11.917961791787693
FAKE,easy_120_0011.jpg,1.6340487821001835,1.8021824074074075,-3.147109930700289,-5.6989529074290175,-4.674382927367779,-1.6855113796998675,-3.53434670349253,6.988956929741539,9.315065246822204,4.245124672291084,4484472.464907072,0.0005172038312139767,2.344371178169443,0.21706930816358022,18.32152222222222,8.409401558477773,7.882046524511845,8.311996656565983,87.20808448762075,1.7555922010605114,4.27246703036959
FAKE,mid_33_1011.jpg,1.1836593994846405,1.5556759259259256,-3.801056940071493,-5.219766902838304,-4.229265615925533,-3.696543349517345,-4.050702902681309,2.6321976901332236,3.068707816407736,1.4177449027090085,636102.0428025236,0.00012815582647612207,2.446284888158953,0.19686564185185185,17.718480555555555,8.222609387276828,3.7751079688632814,4.902514742012223,82.77982846080317,3.5948527729515147,17.448496780303763
FAKE,mid_284_1110.jpg,0.6792800544067334,0.5550944444444444,-4.246994171192338,-5.288810883176776,-3.678180600994088,-3.186245354030589,-5.164954976395284,2.0082157658976927,1.643331441553198,0.6689991698700793,370260.2392249369,3.314453761837061e-05,2.8075979941685576,0.08883891026234568,16.63065,7.197595471926717,2.8076107536763053,5.373547767149853,77.42254193708703,4.9306347074230725,32.99539844593224
FAKE,hard_160_1111.jpg,1.9222008666602108,2.699967592592593,-3.069470861942778,-3.3744038541400214,-3.004740212799503,-1.1042240142860704,-2.7982314791136074,7.546094875124802,6.9772442611411165,4.692665398569695,5227982.182507652,0.001282465321788616,2.1232620238457063,0.2913868988117284,18.89879722222222,8.708303808434353,8.246966659368267,7.607742534735506,124.52007870219164,3.040182127942658,17.05717230383263
FAKE,hard_19_1111.jpg,0.8440813686568257,0.9783666666666669,-4.100892776172515,-3.741149070276123,-2.066195850752155,-2.562786878477703,-5.287790878962948,1.063670768439454,1.1283992074723381,0.47210416906970515,103875.8989074436,1.9278671185075398e-05,2.7471952062604763,0.09502113608024691,16.219405555555557,6.875535945329985,2.245700593401311,3.502356105429806,48.60041152089147,3.7053938268212776,18.146775581167315
FAKE,easy_184_0110.jpg,1.5562955054370249,1.687598148148148,-3.065289697657544,-4.880277158282238,-4.719830951524026,-4.722828852329712,-3.148537322856233,9.855941532140752,8.509488821106423,5.4991566923754265,8918314.695551313,0.0021418726400219304,2.6263392120189377,0.13583807831790123,16.455558333333332,7.902246687875649,8.402822630720035,11.271086240070375,142.20056258679148,3.1461730933166683,14.510902239721236
