type,filename,ela_std,ela_mean,ela_max,log_hf_ratio,tail_60,tail_70,tail_80,tail_85,tail_90,spectral_slope,red_mean,red_std,red_skew,red_kurtosis,green_mean,green_std,green_skew,green_kurtosis,blue_mean,blue_std,blue_skew,blue_kurtosis,rg_corr,rb_corr,gb_corr,noise_std,noise_mean,noise_max,wavelet_cH_std,wavelet_cV_std,wavelet_cD_std,wavelet_cH_energy,wavelet_detail_ratio,wavelet_cH_mean,wavelet_cV_mean,lbp_entropy,lbp_uniformity,lbp_mean,lbp_std,gradient_mean,gradient_std,gradient_max,gradient_skew,gradient_kurtosis,edge_density
REAL,real_00804.jpg,1.699188558151039,1.4497453703703702,17.333333333333332,-3.7177639018976354,-6.178860710533718,-5.77455992171588,-4.3944074962639394,-3.403335528035807,-2.530117475970052,-4.105143486238892,170.6368388888889,56.59929286569105,-1.22045355641323,0.5388558450775651,155.05093888888888,63.075316088578134,-0.7039572891427289,-0.8565721844739063,147.61153333333334,70.45694248013383,-0.4988298912526782,-1.3745095991210348,0.9630724471868869,0.933963275996054,0.9836686259537724,100.9900463734834,55.32134722222222,255.0,5.196876489890667,4.512360351527485,2.342540694346353,2479541.8558664154,0.00023091716591260153,2.3572950086677404,2.0890650686067325,2.322901016361025,0.19595291120370367,19.487083333333334,7.78688140712385,4.205239691993542,7.763457542987592,125.69108958076544,4.656367388990561,31.665668916584643,0.09984444444444444
REAL,real_00805.jpg,1.0723150621611741,1.1650074074074073,12.666666666666666,-4.4173792347271394,-7.38368860599938,-4.914571760338871,-3.5387137654775795,-3.3977550002948145,-3.906852940805765,-5.617214297545852,202.20548055555557,58.020937863146145,-1.4005488185988657,1.0097958073131883,171.5436388888889,68.40987307791373,-0.5441714433252345,-0.9411196013592846,158.87460833333333,75.45579866338923,-0.3337363451812498,-1.2879223381628149,0.9008215352082255,0.8664872369916732,0.9899784295217845,105.69456569894457,63.064730555555556,255.0,3.1277933847983936,2.250638122438648,0.8122845649214684,898175.9450235442,6.713229527000455e-05,1.7542344111574497,1.3553175216716615,2.7344899635686097,0.1234196485030864,17.19836111111111,8.115027389742158,4.964532081751659,6.5740198647008015,101.54801819828883,2.8191791545371068,12.694218223283878,0.09960555555555556
REAL,real_00806.jpg,1.4827302664352873,1.6336379629629632,14.0,-3.611922302232672,-6.56071134073415,-6.604908029010686,-6.714122975252169,-6.052389578635911,-6.0441583502275,-3.647536894318091,192.94949444444444,44.040724704779684,-1.3576642541454418,1.7233204042575183,175.90598055555554,55.448404112989586,-0.69050089965799,-0.4789899245353788,155.11313333333334,61.828113578101885,-0.3527631300850899,-1.1299584483693141,0.9378690777208485,0.8946666854604152,0.9815548001799795,109.81288188370327,70.40041666666667,255.0,4.454505985459148,4.86756648113152,2.980909657854783,1821732.187256633,0.00014284743647328613,2.84545697707102,3.065481339921333,2.3049221902128503,0.23289267703703706,18.53006388888889,8.280760938352248,5.267258563757371,5.7179970876826145,86.25688378326683,2.3361811269851525,9.126855174319363,0.09911388888888889
REAL,real_00807.jpg,1.767952233211159,2.3269148148148147,17.666666666666668,-3.197903455523553,-7.448211885910958,-7.192463461484193,-7.082098023430976,-6.838378578139005,-6.440193789208048,-4.159249020689456,163.9772638888889,51.36843564185573,-0.5280438032875345,-0.7301084893933378,140.80115833333332,57.571519852290756,-0.03634676790971067,-0.9274981308771113,121.04148888888889,64.07602824253985,0.26734432251259393,-1.1016811201688441,0.9063332164534214,0.8267369671612674,0.9728587626552622,116.24850538826054,94.8788,255.0,8.873911559562437,9.62806073200073,5.538883055244573,7229620.80833354,0.0008048318545637581,5.743988789730991,5.921027598810353,2.052199975375747,0.3035521515740741,19.140619444444443,8.688643357513667,9.421433205865595,9.580263158219948,121.65627809529602,2.484928381196042,9.228698006309324,0.09998888888888889
REAL,real_00808.jpg,1.5788128285492664,2.0024324074074076,33.0,-3.6419679744336495,-6.443395123689091,-6.181313409716965,-5.8059153851746075,-5.572685596088182,-4.528732088403455,-4.209571280382885,122.34903333333334,86.96347038433883,-0.046382877927706956,-1.6509011770570572,102.9704111111111,67.48369561973955,0.05173855762481561,-1.4169520552723303,88.02546666666667,60.943368669464135,0.30606087940652466,-1.0650326695257588,0.9345872329589509,0.8610910354657914,0.9661154452881319,115.3080574711353,85.39989444444444,255.0,6.217956646191953,5.402870435278159,3.1813134201549094,3549666.53394989,0.0005901492796422163,3.430389752134989,3.1285337261361357,2.3340593103696916,0.22607955557098766,18.065369444444446,8.447769373703842,6.671053129470715,8.843569588149668,108.72442227944924,3.122104668661059,13.15554565699333,0.09986111111111111
REAL,real_00809.jpg,1.0433370732374234,1.345764814814815,14.666666666666666,-4.161474076135988,-9.61403517378348,-5.076830590188798,-3.111909436311914,-2.626270816083588,-1.9975116098256163,-5.437838609639634,94.38978055555556,82.60079174026428,0.41804001536925,-1.4053915185387746,70.01534722222222,67.55262101598603,0.891225355751543,-0.45592083094159763,61.09648611111111,63.729233339943995,1.220021110717014,0.4361630775795482,0.9575173541238144,0.902940529724288,0.9852934689374605,112.3219017405972,75.17080833333333,255.0,2.5087954926860467,2.4665855442307167,0.8384691312671351,577852.4952192393,0.00014377587569518722,1.5312564969468685,1.522989289359381,2.7551855231946574,0.12148988046296297,16.27633888888889,8.116286653433937,5.19313876130871,7.63212968677767,109.40978018440582,3.97683565228314,21.72319504855412,0.099925
REAL,real_00810.jpg,1.168138556408268,1.2927416666666665,12.333333333333334,-4.189532093591564,-8.756954974846566,-5.389443736255056,-4.260999150507728,-4.384959997293744,-4.980152329775703,-5.3195478942934535,149.47515833333333,75.96136616437505,-0.5326962079652549,-1.3074303135666574,121.36473333333333,79.20213438928131,0.34715171042141646,-1.4306125556520903,104.47605,88.71988399049218,0.6165757857005657,-1.367372597571579,0.8531248440792507,0.7447225028325706,0.979908160737621,109.9939142521222,69.37868888888889,255.0,2.9482049170646802,2.973223317368242,0.9437599470811577,798006.482605877,9.642518425680183e-05,1.766782334727922,1.6899208504496868,2.587170006492313,0.14138916652777778,18.082716666666666,8.00621405588254,4.305959318724709,5.864982278171489,89.16557631732103,3.6793010775928146,21.764499095537513,0.09947777777777778
REAL,real_00811.jpg,1.0307487446917614,1.1466916666666669,18.0,-4.069551963570092,-8.988225567645207,-4.246159156612997,-1.875663042658634,-0.998790172427195,0.049608358792185364,-5.269872758344764,104.49492777777778,83.27771915468082,0.1599489397154564,-1.7439852468932093,61.067547222222224,50.135437357615984,0.9275139696252919,-0.23790530147140254,38.83258055555556,38.79297396517771,2.11581476039483,3.9531979350650746,0.9126317189506388,0.7077660600652171,0.9252998045723485,106.08933759472427,61.31676111111111,255.0,1.8691729812987867,2.0891029877871348,0.6031435655000892,320770.2025906448,0.00010628374779333218,1.1952860047878044,1.258909714138731,2.62372094061613,0.15450686945987657,17.260425,8.48848785365198,3.34050820943398,4.379405167933929,70.31536105290223,4.4873359350323705,32.04835433697185,0.09994722222222223
REAL,real_00812.jpg,1.1115374404282412,1.4320861111111112,25.0,-3.7001455494579765,-7.306628597097027,-5.354408752292144,-3.607849528634927,-2.892778580409713,-1.8478551655243776,-4.230359526953777,80.55364444444444,71.56241708425063,0.6161853156437768,-1.3012957472116837,59.52488611111111,54.2874046432844,0.8203655488573984,-0.7920710558736608,44.94430277777778,43.81737073781346,1.1343858737440349,0.2653278157430061,0.9809572718962881,0.946200339101404,0.9829594116417426,114.00081133507246,76.86702777777778,255.0,2.850020503049467,3.43417968082506,1.4137297957063757,745731.2936352422,0.0002759947087410614,1.700752350517894,2.1565221376023946,2.432240258764242,0.20587451967592593,17.881180555555556,8.557468229282389,3.802457960168414,4.149124521448494,79.47955712005447,3.8583566876089113,25.29739280218405,0.09976666666666667
REAL,real_00813.jpg,1.5961796909847614,1.6038037037037032,30.666666666666668,-3.8145272005178628,-7.413356467411225,-6.430068633884728,-5.846694839580711,-4.894331633200852,-3.2428432101317908,-4.52471026245122,172.48974722222223,80.58796198628409,-1.1093563115164915,-0.3554470249862094,152.3887138888889,78.25909562942064,-0.715701074467608,-0.8693948576285142,140.41948333333335,76.8336625109344,-0.42293558604480685,-1.135782897949056,0.9496699678400715,0.9011539174002448,0.9854712913244988,107.22339744974819,66.48266666666666,255.0,5.92071646747113,5.734329731825821,2.7417687078608024,3218357.3754289635,0.0002844972983724214,2.833040423308991,2.7357148400639035,2.470081048272092,0.18275214750000002,18.24256111111111,8.048737492208803,5.5332166450113975,9.260489905053133,143.78543041629774,4.028865418705187,21.938456019317076,0.0999
REAL,real_00814.jpg,1.7971582515088147,2.296612037037037,21.666666666666668,-3.3529130593713465,-6.640866015079535,-6.3319429436658625,-6.157694903528345,-5.290494544569751,-4.574075961515415,-3.966108780786432,106.72601388888889,77.27801801108792,0.21932799250301394,-1.358317943982297,79.35898333333333,71.26980631429765,0.9064983839896603,-0.24810378774362896,68.26845833333333,70.2403346028709,1.2705317348849583,0.5263792432426402,0.9508934281442813,0.894764824973777,0.9845860634971785,118.2419809060616,97.69429722222222,255.0,7.494424712726268,8.009166028639402,4.110376610991107,5156581.270171215,0.0011051742848478343,4.637248945116098,4.700416450607808,2.2761607130481707,0.24558385422839504,18.642841666666666,8.565252583188625,7.743747642040784,8.936172797229434,121.0836487722434,2.891014349705438,12.951169888520973,0.09991388888888889
REAL,real_00815.jpg,0.8619642137711914,0.897160185185185,12.0,-4.457648703376773,-7.140610876518329,-2.5557419501125564,-1.0224964672842183,-1.0255540269922183,-1.6557365022997441,-4.902062950401407,166.94161111111111,40.995179617227755,-1.720457316079573,3.1209493426669175,147.52557222222222,48.21590080570823,-1.2391796497243746,0.27602291047595795,135.36204722222223,56.119355119522744,-0.8072563035286678,-0.7770938854028246,0.812249542510104,0.6615819726522353,0.9710612454999105,102.47703323501484,56.080127777777776,255.0,1.4701478726806978,1.320226287470493,0.4389232413263157,198430.0055614137,2.142881105028141e-05,0.8447577884334504,0.7868346083947758,2.8718042226379694,0.09811278293209878,15.772808333333334,8.090528965809172,3.4860539296012294,5.264971135292897,58.1936422644261,3.710308927866801,17.022702567979657,0.09960277777777778
REAL,real_00816.jpg,0.712669949408647,0.7816666666666666,10.666666666666666,-3.9077312604174006,-11.047675798178531,-3.891457121016853,-1.625657182061697,-1.2761409927114624,-0.9096243117674778,-5.558497171220486,112.12525,74.03112405673824,0.07033780968470688,-1.5268205443784462,99.96888888888888,66.57712343915212,0.3852302315587497,-1.2880209894374561,77.94021666666667,47.989328713761985,0.7845738751446536,-0.7123730987823316,0.9729044759910557,0.9041561674251555,0.9754959337082146,92.88462437984451,42.83571388888889,255.0,1.4693796799514147,1.4136876525131667,0.47841241129460016,198226.13150970574,3.6807061249366644e-05,0.7722039994841444,0.7680149865738958,2.8658973270940065,0.08283503265432099,15.604844444444444,7.139862423061588,2.5519491483795482,3.7179147739434693,114.84119469946313,7.5899295991719615,120.51765454013942,0.09995
REAL,real_00817.jpg,1.8146463428038266,1.6800925925925918,26.333333333333332,-3.522892528878106,-5.497212814558568,-5.371338378386264,-4.7663228000173605,-4.032571538102703,-3.160166989434914,-3.5550943041135863,201.04135555555555,57.86668683511766,-0.8486286951506992,-0.5694090399999978,166.27568055555557,75.38577454008859,-0.13538673450403826,-1.3627096855988368,154.37274722222222,82.66533867251532,0.014324245764367489,-1.4683670313331396,0.9496531412778194,0.9235457054520257,0.9945945483635015,106.55402704188417,64.22291388888888,255.0,4.582380219384778,5.77121030483855,2.8231086175478404,1927828.9902234988,0.00014529496997827272,2.3851836059805165,2.740574604846384,2.23995779429941,0.2017898096296296,19.607741666666666,7.560815473356877,4.728090636872394,7.1979904052425665,129.94806654967977,3.9884027209056225,26.21763961989533,0.09994722222222223
REAL,real_00818.jpg,1.5800263794221678,1.8986953703703704,23.666666666666668,-3.8172549800581175,-7.816129862241388,-5.781489670031261,-4.939114961546447,-4.792587124494743,-4.027393437907434,-4.714672327377153,191.01895277777777,45.771027459312116,-1.527000628808704,2.4968781603759487,123.0307,84.96229328197435,-0.32890882568364155,-1.453468999443439,125.316425,74.15702476799888,-0.1012465430460521,-1.4513475691394162,0.5551853280204105,0.6548696686025518,0.9721013149510945,106.47920847152247,63.455816666666664,255.0,3.5133711312896794,4.113195086730362,1.5703458086348645,1133273.1757585956,0.00012285080111259998,1.6733450340109959,1.9908863942528667,2.6558629117347463,0.14370444279320987,16.70962777777778,8.174257395785977,4.392744967976504,6.294710410044064,143.90013898533942,4.98370735663965,42.12546140569659,0.09940277777777778
REAL,real_00819.jpg,1.1585310597291587,1.2124342592592592,13.333333333333334,-3.807964940662657,-7.449140218446624,-5.513950237558907,-4.6390447548161635,-4.479212740078711,-4.597879616486952,-4.627962282415825,125.80563055555555,76.256237893967,-0.5486200399694605,-1.448597089360698,108.99873611111111,70.36095966958388,-0.39719694607731115,-1.5523677830640663,100.43965833333333,71.84695279237616,-0.12344173228097902,-1.6154826636793733,0.9675271326129694,0.9047263001060656,0.981551937333103,102.74667086742012,57.89471944444445,255.0,3.652250678979801,5.177245805822425,1.8050668321200258,1224634.5135775057,0.0001844729723747286,1.668177506019243,2.4550213989609633,2.496432344706801,0.17868197165123456,17.857452777777777,8.159142435908123,4.326076220374637,7.047717170352884,116.00431026474836,3.9661560296272813,22.254820807502004,0.09983611111111111
REAL,real_00820.jpg,1.215742215225404,1.4314083333333334,17.0,-3.727610850459204,-7.393934153760807,-5.925740403799341,-4.717943046359428,-4.471646366969716,-4.277609031884361,-4.639580964622341,107.98077777777777,75.13423396721035,-0.04241071179704966,-1.5691985864537585,98.96406388888889,69.44047203049631,0.003035188107105439,-1.4616320452736487,99.54385,70.87211028371026,0.09092045192182525,-1.4147309049859436,0.9656210234771995,0.918329736617158,0.9868305910753525,111.60492827276187,75.28790277777777,255.0,4.152640451354478,7.140837727846751,2.191565268938547,1583196.0306026775,0.0002805661762546696,2.2066798930884266,3.8020828847854395,2.4214379348233144,0.19696452975308645,17.758055555555554,8.33348843837136,5.685014367299249,7.188407226163295,91.6624241442479,2.777233604083928,11.331688181060949,0.09976388888888889
REAL,real_00821.jpg,1.300911712588759,1.5917777777777782,14.333333333333334,-3.67268751164111,-6.657494879808598,-5.892621619936312,-4.712397720434544,-4.008455043406814,-3.853197709744474,-4.380027741941221,76.46665,74.83005407811126,0.7992730253609245,-1.029822335733919,93.71535555555556,66.5058913830298,0.18414610495462108,-1.2971871366503454,97.30355555555556,68.15701511642251,0.144631138149599,-1.346478788009008,0.899930647744358,0.8636874101361528,0.995130424931646,112.77978408216195,77.64836944444444,255.0,3.7881318614700996,6.489304241283837,2.2651853661307575,1317455.7348689504,0.0002895783632540208,2.041782659026919,3.6261650735827726,2.3003320111512395,0.23111511131172838,18.22865,8.642189296941295,5.407850470396529,7.004180782127267,93.59086493883898,3.4313693445774653,18.77330472985186,0.099775
REAL,real_00822.jpg,1.1559021082891006,1.147464814814815,20.666666666666668,-3.8406833860921314,-7.152179162761521,-5.533018219492491,-4.391244303456295,-3.3721214521379475,-1.508370886149207,-4.445357388069769,80.87841944444445,74.60329813867823,0.7760956251476906,-1.1079820233218267,61.64681111111111,46.973210117255945,1.1608768704244354,-0.0533320793458989,56.862516666666664,37.554800898890115,1.5465017929508633,1.4794899034324356,0.955721732091877,0.8460154343485992,0.9575055130818187,100.24779186858724,52.20476388888889,255.0,2.2389843191124825,2.9257202611220694,1.1779521648556743,460243.2365573241,0.00017358418365121117,1.2998185957854491,1.5835953319849614,2.520162714861527,0.1807799313117284,17.959930555555555,8.26648773298684,2.8762927492712285,4.315719058594057,81.00154319517623,5.330824491529177,45.092005917683785,0.099225
REAL,real_00823.jpg,1.694252286406096,2.1836249999999997,25.666666666666668,-3.210584854738491,-5.455172968307127,-5.150535904129237,-4.261448483982097,-3.0610008725329396,-0.8727318836855017,-3.3168263205434028,106.64424444444444,74.30030024005603,0.7706114628534511,-0.6635800421194111,81.76635277777778,44.97787586479468,0.9716596703989832,0.1403971786960243,73.08528611111112,30.864977476301267,1.5451946986040448,2.3075965268660985,0.956017197583236,0.8773996704567067,0.9693691170557236,117.0842361180244,87.59211944444445,255.0,5.005949780371943,5.385286844533022,2.9698610744188096,2300691.350384513,0.0006094254430806166,3.014565739302742,3.1901015192122206,2.3809186376869556,0.20974518168209877,18.42416111111111,8.346018918997574,5.319029716920297,5.75751881199869,105.36840133550476,3.5069839382660706,22.849712723418033,0.09937222222222222
